date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-26,1481,3225,609,1131,0,5163,1524,0,50,0,13487,975,6265,2178,4247,1586,6431,1656,24878,10026,1738,5602,2000,12131
2020-10-27,915,6443,2667,76,0,0,4105,297,1141,66,6656,2923,24131,2590,2476,2166,1134,1015,2927,713,419,450,1650,61
2020-10-28,1000,150,296,167,300,13064,799,12180,2899,55,961,301,6063,2288,5987,1383,7071,6889,10699,4610,16,8355,23961,690
2020-10-29,784,1531,200,3846,28,3245,60,301,2116,759,6535,0,506,520,4318,3380,5780,23,734,163,3757,222,2480,34
2020-10-30,622,5028,140,226,128,90,0,500,4977,53,9,144,1584,3620,979,1040,1807,10879,129,1328,200,500,350,5553
2020-10-31,3287,2442,1709,3509,0,0,0,10223,2000,0,8824,757,5763,14300,1422,3160,1570,1789,173,5841,694,0,267,1174
2020-11-01,0,328,200,626,805,197,275,0,4249,500,2665,0,1033,800,0,0,1398,0,910,1340,0,1828,5,500
2020-11-02,358,15,0,0,10,0,391,837,10409,9880,1137,410,2,999,1150,1105,43,401,3685,483,838,5096,4617,0
2020-11-03,637,139,8018,0,2931,0,950,0,407,269,622,3134,2552,486,99,2936,526,370,108,1480,0,598,148,1354
2020-11-04,976,1906,620,7648,3038,2941,204,50,131,250,208,0,1233,1923,0,2963,270,131,593,515,101,0,413,943
2020-11-05,4444,227,2603,406,1764,665,871,239,1940,23,28,4438,1898,343,166,212,1482,0,1055,1501,236,551,781,1619
2020-11-06,416,2476,888,409,20,1718,622,241,2138,213,0,483,13,4437,1040,1500,3760,0,2446,347,339,569,962,102
2020-11-07,1527,0,1687,300,3803,1187,10,671,0,0,2653,189,0,2007,656,22,3384,150,1767,259,444,831,2833,1000
2020-11-08,2869,0,946,1255,17,1155,1378,660,4247,0,0,2685,392,163,294,375,91,197,697,187,154,20,478,1650
2020-11-09,1880,154,973,2126,41,0,826,1314,91,1032,186,0,1625,2109,300,880,2302,754,0,14823,2266,1359,2,3286
2020-11-10,2440,505,1318,26,63,1638,1799,1466,0,204,788,2628,749,2304,5022,1850,2690,48,1359,6527,35,13209,1478,2652
2020-11-11,7338,0,7225,2698,1710,1393,200,11,314,429,2325,93,3361,202,2388,1827,2252,751,5520,2500,414,5904,1146,1479
2020-11-12,6797,48,8167,3702,3168,700,451,361,0,122,500,367,1962,1148,14264,1012,914,1907,241,45,2901,300,3985,490
2020-11-13,1440,860,1699,1248,574,2957,907,3780,68,115,672,1108,898,2690,1755,2129,766,1360,967,664,9180,31,1349,1000
2020-11-14,1068,150,0,109,94,100,1811,0,269,0,42952,457,1300,0,1800,0,519,2575,4322,11307,2966,3642,589,268
2020-11-15,1148,520,626,2485,1259,74,881,370,60,2315,11280,1656,3983,938,636,2716,0,18,1707,17,1979,283,0,1067
2020-11-16,670,570,12125,71,4489,91,1427,667,855,1418,0,0,1445,3054,4229,4458,512,417,2770,100,74,472,6361,526
2020-11-17,999,1262,155,2251,226,0,254,2900,2629,0,556,1505,0,235,42,4338,2322,42,20620,584,500,1000,1365,100
2020-11-18,2851,1106,2208,20,4302,3582,1237,231,839,229,8,145,5618,1754,8029,4514,392,452,3145,600,2557,0,1979,3136
2020-11-19,296,3256,53,408,1175,1723,6388,652,0,300,3185,700,751,1861,6533,49,268,1918,1902,76,1000,6877,2237,9
2020-11-20,6392,350,0,3503,2153,0,2800,1193,238,193,1,474,6280,5329,589,73,781,22,676,430,1007,222,220,811
2020-11-21,100,1181,386,6551,1300,20,713,3360,511,230,849,12,621,1350,1434,460,1717,902,1261,826,95,1358,5,0
2020-11-22,545,12,6,730,949,4190,134,2522,0,0,1177,200,215,0,1696,2418,52,1725,2733,567,63,2107,21038,135
2020-11-23,896,69,363,78,2741,310,354,784,1615,494,447,0,54,823,2515,908,1535,41,1518,829,290,751,32,1310
2020-11-24,5030,1194,6382,225,1375,2440,2137,1212,1477,0,0,101,286,15873,401,22,1088,346,402,27,648,1908,731,277
2020-11-25,1276,1489,2497,4,852,0,585,611,2840,1051,102,1327,1334,650,4949,1528,529,10176,9102,690,340,2263,322,500
2020-11-26,7654,11880,14,0,2883,16,1100,1945,2079,236,80,655,698,1871,1039,1183,1581,3280,8198,2177,1156,509,334,311
2020-11-27,83,3934,1080,320,1362,697,100,0,0,190,30,215,1470,300,1457,0,10,405,239,1000,5226,2202,33,654
2020-11-28,41987,1291,1161,0,53,100,262,1613,646,317,440,0,838,557,1319,267,604,386,1297,50,4878,744,264,187
2020-11-29,968,6839,967,709,330,1187,472,0,44,4779,40,0,57,0,7867,40508,64,3506,0,0,479,585,1329,337
2020-11-30,2253,253,1066,1563,184,1057,2715,500,525,1734,10257,404,1184,4696,921,124,469,579,5895,1751,681,400,1520,428
2020-12-01,4740,412,7180,10,838,13,1943,344,97,148,1872,45,3207,2200,478,769,82,1125,12290,853,25,0,35,7
2020-12-02,2169,407,4333,2311,3304,1236,463,20,200,1092,2409,0,4174,2178,1293,631,1121,401,1045,4059,4,55,1226,1531
2020-12-03,80,166,2844,753,1527,647,1060,1948,1588,2789,19,0,2267,581,4127,1003,184,4125,651,4838,561,1500,887,209
2020-12-04,1326,985,5834,601,304,1479,0,20,84,300,341,0,317,2673,7243,922,361,170,6334,27,382,2498,762,686
2020-12-05,3054,281,13,10182,275,3373,1473,0,300,1525,1983,836,106,409,451,1206,2299,50,29,79,74,3926,5726,807
2020-12-06,3388,329,200,1773,1707,62,241,63,488,332,9777,200,11,3,750,4201,883,30,65,569,6920,13080,1551,10765
2020-12-07,2309,159,98,600,3762,0,2670,201,360,0,1500,485,1003,38,1240,325,3236,2833,1121,200,607,5380,0,3218
2020-12-08,0,5541,1186,1621,334,194,67,984,48,0,0,700,75,512,631,637,3303,1893,3526,2122,5100,388,1945,118
2020-12-09,1243,0,458,2507,0,686,1393,110,0,30,430,2425,98,461,40,613,220,1957,734,17634,2873,1166,8567,0
2020-12-10,679,405,1841,3394,2200,0,807,18627,927,200,0,0,732,378,3195,6667,259,913,2609,0,892,0,446,1654
2020-12-11,0,320,532,388,1000,0,0,3086,110,0,3000,0,1521,1082,401,831,675,1106,1475,102,1066,3,335,16
2020-12-12,9174,0,515,10,0,661,2,85,1390,4548,1101,37,130,69,329,200,389,0,88,180,1279,420,585,4172
2020-12-13,600,1175,732,80,30,287,392,129,0,0,2670,0,0,28,2710,70,15563,1658,656,617,571,982,973,653
2020-12-14,914,0,3079,931,0,2679,2035,467,271,671,100,96,94,22613,88,180,1228,2610,1055,723,50,798,2735,1863
2020-12-15,9434,751,2453,5558,4200,28374,3168,23,147,77,55,2000,0,796,2610,11863,2502,956,1578,1299,1498,4761,16639,349
2020-12-16,402,901,2823,1276,6444,2491,45412,307,7707,2000,4074,4322,2063,3674,582,3950,15709,6102,2290,1152,829,1218,773,181
2020-12-17,749,3360,162,835,1413,459,116,595,3389,0,226,507,613,2003,3122,1173,80,116,9550,0,6199,1809,526,1721
2020-12-18,335,455,28,0,267,2218,1983,0,581,2210,742,0,2001,966,2234,84,1701,679,569,1098,1759,3555,359,443
2020-12-19,2344,11741,522,398,2408,28,337,0,0,341,1811,338,14,500,162,1664,197,4923,2773,5136,618,3603,2089,2198
2020-12-20,1152,597,88,121,671,1451,1331,562,6473,200,900,528,0,299,6470,2356,1316,3163,1290,7762,136,1834,589,135
2020-12-21,1319,2519,1331,138,798,1115,2689,0,542,925,61,479,657,2068,898,1640,1015,2030,67,2647,1136,2196,1498,903
