date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-12-10,313,682,838,0,859,0,0,3800,17,1404,0,0,1020,3827,2047,0,56,438,1707,0,1114,0,0,100
2020-12-11,206,20,5089,8437,200,1165,162,1699,0,0,0,13181,4,957,124,1,21,1243,1408,0,853,0,20,7
2020-12-12,111,490,602,0,0,0,0,0,0,2136,1063,0,0,0,266,0,139,200,5,96,157,123,311,1686
2020-12-13,0,67,0,308,500,1182,0,217,4,0,750,0,0,0,424,6607,257,1162,1095,120,134,0,522,0
2020-12-14,481,7,1971,0,0,0,1211,204,3000,2186,392,2046,227,0,1000,0,0,10,4015,25,0,0,96,227
2020-12-15,5465,848,1443,9837,51707,33980,20,0,145,0,0,0,94,0,540,1046,0,1101,2399,203,1401,940,1,1328
2020-12-16,44529,106,8754,3426,36,36,35095,0,1946,14998,7,2126,656,447,1091,8883,11290,3420,1283,2066,12053,598,6202,42
2020-12-17,786,37969,200,1399,602,553,300,36,337,220,135,3212,0,0,39,1120,201,1500,18073,150,1104,28315,823,0
2020-12-18,717,500,1318,2,30,403,0,0,1000,12000,2362,3957,935,0,340,0,29648,121,0,1146,600,167,3223,86
2020-12-19,1496,25511,16,606,0,0,504,0,0,416,0,46,1245,3152,0,224,76,19859,1913,12600,241,0,699,72
2020-12-20,27,8119,2657,1324,33,1604,255,0,0,0,477,62,0,1100,410,882,12,2207,1029,66,687,0,10088,1909
2020-12-21,1041,19,88,2937,1876,1300,6522,0,370,300,342,700,288,600,260,0,0,500,408,1513,2173,85,84,161
2020-12-22,3226,0,410,243,203,1007,0,2637,1163,200,0,0,0,0,1585,0,2000,106,180,98,0,0,6804,5283
2020-12-23,320,7720,907,50,0,27396,54,100,124,204,0,97,522,105,591,4553,3906,1279,231,906,21941,0,602,130
2020-12-24,6100,133,1795,938,241,1827,4562,775,0,3029,13,0,1633,33012,438,274,0,2000,58,50,0,1552,0,132
2020-12-25,9820,760,5348,90,18,962,1123,2114,590,426,0,0,1813,0,11809,478,2819,0,0,3000,0,108,414,1058
2020-12-26,1590,12220,147,0,0,0,520,0,3139,0,100,183,69,128,0,3,0,4834,45,393,129,548,0,1428
2020-12-27,0,30019,0,1,0,233,0,3152,0,87,315,33,119,14,450,577,444,112,0,739,85,0,131,570
2020-12-28,0,323,98,194,0,0,0,10516,632,172,0,0,0,657,737,6,51,357,48,95,1,400,20,200
2020-12-29,1013,1690,0,513,0,1316,14,0,11557,0,0,0,3000,10,418,0,1735,10,0,200,52,1174,49,242
2020-12-30,0,1877,55,11236,17,26,2085,0,0,1788,150,4970,882,0,11362,3695,514,27,1329,140,0,0,78,0
2020-12-31,1351,170,0,157,54,5002,58,0,0,0,377,0,4,0,3261,14,4303,839,0,110,0,0,3000,400
2021-01-01,0,5773,58,0,3,1,0,1836,529,1285,89,0,1504,6,1468,0,0,1741,0,32,507,83,250,376
2021-01-02,236,2082,5639,0,3660,0,0,677,2862,0,42,797,71,115,88,2805,1437,3477,0,190,1001,0,497,0
2021-01-03,15,388,405,0,0,30,0,0,49283,4991,0,0,53,0,1581,0,11381,167,9,1081,16,8,7825,2654
2021-01-04,1226,741,0,1223,111,616,7421,0,0,20,32,5516,25,0,0,43,647,8366,421,55,724,0,227,31
2021-01-05,930,0,0,700,6369,3183,5496,0,0,0,0,42,166,745,0,3000,0,7,0,27,1299,0,0,0
2021-01-06,180,0,1523,0,0,3471,0,877,2936,1489,48,0,0,0,4377,0,234,0,60,0,1095,0,200,195
2021-01-07,18,1533,99,173,0,9,0,0,0,157,1,127,10,96,617,611,639,776,45,2000,3198,122,12,258
2021-01-08,42,1638,0,13,0,3934,60,0,1521,0,469,707,129,0,430,0,12,0,12,2010,2990,0,1312,0
2021-01-09,92,0,8204,1549,515,1290,12,1292,4369,17,0,24,551,23,843,138,5000,314,1922,0,4391,0,0,50
2021-01-10,3768,167,42,412,319,633,200,0,920,5930,0,0,0,0,2003,339,0,18572,1747,0,45,0,487,4720
2021-01-11,0,302,142,2190,0,872,4136,0,6,186,0,0,41,21,188,791,427,10116,1025,0,400,230,36,0
2021-01-12,2069,12851,6045,205,566,5,5,152,0,0,7,241,3223,9000,3987,638,13,2447,579,0,0,10,277,8662
