date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-25,160,3063,6843,314,0,0,188,619,200,110,705,12766,147,2200,2731,50,1243,647,496,30,454,711,377,76
2021-02-26,6672,62,660,4413,2069,177,90,627,406,202,231,639,3200,3652,1730,1659,171,163,2764,2613,551,1000,7508,4893
2021-02-27,1934,18,5529,971,205,0,0,88,650,7490,1462,614,1502,10,579,348,0,7652,1156,322,3050,216,0,1143
2021-02-28,3569,2570,390,2,556,9,1334,1720,52,127,619,2482,377,1404,34064,5825,15378,330,335,1907,2471,1755,2208,2128
2021-03-01,7917,16319,8983,2620,8,5245,1361,2,1020,0,357,1474,19,1988,2500,547,713,9635,3312,3494,366,1045,166,1758
2021-03-02,307,0,2786,2040,2433,6,6,641,14064,0,464,0,236,7359,301,826,796,2064,282,7463,150,736,1221,416
2021-03-03,341,1527,7724,406,3151,0,3476,643,416,0,913,0,16796,3910,2535,49292,3698,3948,2590,513,1320,137,1164,0
2021-03-04,11757,15268,361,300,33537,638,8,0,0,365,836,3504,490,963,1086,2949,1545,1412,3277,18411,1097,2368,1535,120
2021-03-05,217,3772,3268,91,4185,448,2587,588,69,0,2840,150,2236,2019,2907,2106,1167,18916,1515,1034,760,462,431,10621
2021-03-06,5147,8009,39,0,2065,8420,206,334,550,9410,5,350,3252,288,12094,554,1601,11086,10049,2689,1411,24180,461,14619
2021-03-07,162,33,1545,5664,11193,440,0,2294,18726,473,27,0,5,883,478,48935,2163,122,2445,1500,10940,459,1441,55
2021-03-08,1660,627,2743,1012,534,9451,0,2522,0,334,1602,1054,378,150,1756,663,4853,3091,179,6105,457,253,29416,17
2021-03-09,15904,13,3506,760,299,367,521,22,157,3467,257,1057,0,1969,1037,400,3792,35,1083,1195,188,297,10128,101
2021-03-10,3939,2056,0,2405,2780,404,348,13,0,70,368,1052,386,261,826,5233,19186,127,6433,2736,5,75,354,549
2021-03-11,469,2748,3017,33,2381,290,74,384,13280,30,0,0,65,590,1335,12112,7326,819,375,460,237,131,5521,147
2021-03-12,5073,157,1752,0,2399,508,167,362,218,448,0,24,15765,449,1630,684,399,2373,27,107,1981,6646,209,9858
2021-03-13,385,62,3933,895,206,904,113,86,2828,58,0,9,3336,348,7821,3716,308,1073,505,0,3427,2523,1854,1224
2021-03-14,872,691,796,67007,2965,153,4543,9,2068,1521,5856,138,714,167,1206,2409,4089,35,4362,1048,57,1109,977,274
2021-03-15,1684,312,0,945,2463,5735,229,5,0,0,1209,554,2372,743,437,812,6352,2417,1546,1643,1099,120,574,345
2021-03-16,135,0,556,6332,793,15,10,110,6859,0,1182,4,18,387,6752,7112,51,4423,690,13214,1884,2512,3781,107
2021-03-17,1277,2065,632,0,18,1187,10,5830,250,5,818,250,1166,76,860,1006,1327,450,381,1212,3779,1595,7105,6171
2021-03-18,7304,12349,1296,1560,283,963,138,7014,7240,2600,185,1056,421,381,522,146,240,1189,200,3528,14,1134,1003,5524
2021-03-19,504,1740,580,183,463,253,826,523,50,0,2886,262,2298,85,1265,804,127,693,4334,935,1723,0,13353,709
2021-03-20,1620,323,772,4694,397,1,488,0,8305,779,353,27,1490,1586,904,12913,267,164,1706,3137,483,1191,1556,3130
