date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-23,2967,144,5,200,0,30000,1608,0,1900,15792,176,9095,1190,456,6266,26802,1400,200,700,0,515,0,0,0
2020-10-24,2000,5000,6000,44984,0,0,334,0,87,0,8000,1000,34000,24320,4155,400,5000,20,1,50,0,1000,3,3600
2020-10-25,17596,4954,24108,2059,0,0,2050,209,4,0,3,0,2500,7500,7,6000,203,2368,50,48599,1493,12200,300,1684
2020-10-26,510,11237,28438,0,407,8237,17,9,223,0,4,1980,1500,24072,557,12881,6705,121,5420,5418,0,1400,1985,24125
2020-10-27,0,0,2463,1384,12984,7968,5550,0,506,0,7,10900,0,24241,0,442,28430,5141,5866,374,12000,0,0,4000
2020-10-28,2900,13184,0,0,0,3000,90,0,6480,20,124,0,20,4000,3288,2968,25000,562,6104,25,0,2200,18800,1403
2020-10-29,45,2450,2700,1600,0,0,0,315,6,0,11980,80,1666,5536,0,4000,48,1400,217,1295,1650,8993,9535,10459
2020-10-30,0,7200,4000,14996,0,913,48,0,0,0,0,1972,10025,10972,0,0,4805,17000,3286,0,2000,250,8706,2944
2020-10-31,6072,3449,6800,2500,0,0,61579,0,111,0,0,1500,6370,4014,3000,4110,78,0,39,1900,700,12111,31000,1230
2020-11-01,1000,0,0,0,300,8435,2000,20,0,352,2039,0,2500,280,200,2000,3817,0,9190,19000,4553,997,5049,2500
2020-11-02,2000,0,1000,60,0,100,169,0,6131,0,600,0,0,500,2575,0,0,9400,500,16013,0,0,2000,0
2020-11-03,9590,1786,2000,0,3200,0,0,0,4000,0,4588,500,4882,2000,479,0,25,1000,1500,0,0,0,3000,75
2020-11-04,3112,0,1412,5000,176,3100,0,0,0,4700,0,4300,0,0,200,6000,2113,25,7775,23800,0,61,0,2000
2020-11-05,30,18,2982,3872,4412,7708,15747,0,0,0,0,0,200,390,0,0,800,5215,0,0,2803,0,0,597
2020-11-06,1000,15008,1600,313,10,0,2700,800,0,219,600,1900,1541,0,25059,0,280,500,0,0,0,2095,301,38
2020-11-07,73541,0,1559,3000,32,919,427,0,839,0,0,80237,9681,0,358,750,5024,0,0,1000,660,33,0,1500
2020-11-08,2525,0,0,2605,0,700,0,200,0,17434,251,278,200,68,5654,52,6031,8044,2000,0,100,0,0,0
2020-11-09,0,500,2000,4874,7726,0,0,0,1000,3126,130,200,0,4087,2500,0,100,5570,0,655,1714,8264,100,700
2020-11-10,1080,207,1000,552,0,2000,4562,0,70,150,0,1820,432,80,500,500,8216,3044,1025,10,71,1379,0,0
2020-11-11,4194,1500,2500,214,72,500,261,154,5000,0,1753,0,1225,3333,1180,0,3013,5192,2443,3503,6312,4500,555,15
2020-11-12,5143,99,2724,200,1071,0,2223,1074,278,0,5793,0,500,6340,23,415,1862,4411,1068,0,872,250,908,0
2020-11-13,1969,5160,0,1794,365,2000,2699,0,900,0,28056,230,4,1001,500,0,5052,13125,20,5815,678,0,0,0
2020-11-14,4000,0,600,0,5243,0,0,25,709,0,3267,0,600,37,750,20,56,1021,34,200,0,0,710,118
2020-11-15,995,0,2000,225,8300,19,400,0,1000,0,0,2819,2373,2276,0,0,503,19028,2490,0,0,3100,0,750
2020-11-16,50,0,1000,0,322,5250,0,11700,0,1000,1000,0,0,21796,902,2600,0,2751,100,5469,0,0,1156,4998
2020-11-17,6186,34713,5210,0,0,0,350,1000,3387,55,906,0,13220,0,265,300,1860,3142,300,2900,0,5168,0,86727
2020-11-18,300,308,0,2000,5000,0,2133,41,2995,450,270,1179,2500,3000,200,3241,8100,5001,110,4000,6500,0,1365,0
2020-11-19,400,0,1400,1200,100,2228,7500,0,2062,938,570,0,3506,1310,5596,75,700,1672,36527,220,1356,40,0,16
2020-11-20,15,266,0,0,502,14,28,0,920,0,0,598,0,15300,0,0,9350,4000,175,3600,0,0,700,0
2020-11-21,0,14,1675,21156,200,250,0,0,0,0,2721,13265,21409,0,92,1000,2733,16507,237,667,1300,500,2100,2000
2020-11-22,705,325,239,5467,1092,2650,92,0,0,845,2000,9160,450,0,5585,29015,1817,786,0,7714,3697,468,1000,0
2020-11-23,1550,5173,3347,0,951,0,5,379,0,19621,533,980,30,3704,1085,0,0,0,1300,2500,341,0,44,0
2020-11-24,335,13341,0,0,1379,0,1000,573,8636,4565,571,0,10000,87,1000,1013,900,0,5782,0,4813,27,0,14406
2020-11-25,5100,10900,8756,50,2583,0,0,200,687,225,3020,0,170,3385,25,26,275,3975,6540,300,0,2599,1242,400
2020-11-26,20,18647,0,0,203,134,2100,1135,720,925,437,0,4079,401,1000,1896,5092,2820,135,0,0,46,1588,0
2020-11-27,32361,140,3800,20,350,0,37,4140,50,50,0,15,0,0,0,1100,7340,2000,8,0,8,0,16,2569
2020-11-28,10100,0,18,0,2010,3000,0,0,0,0,1142,0,0,7,674,275,200,48,51,68,0,633,0,0
2020-11-29,10,9000,340,0,120,1074,200,0,0,2013,217,0,0,230,0,3900,0,10891,0,990,40,0,100,0
2020-11-30,206,310,0,350,200,0,0,0,0,0,1142,0,300,0,0,1000,6464,615,24919,107,0,800,600,350
2020-12-01,1550,0,12243,0,937,0,0,24,0,0,0,0,0,400,2005,50,780,473,5000,37,0,30,0,650
2020-12-02,1000,0,0,137,100,609,0,0,83439,5547,0,0,1122,0,0,800,20050,16,500,234,2500,33,2092,1000
2020-12-03,78,2094,22,978,0,0,0,1000,104,0,0,0,0,150,6200,2175,23267,2466,100,8000,1000,791,732,60
2020-12-04,0,0,372,11000,3000,100,0,0,1000,0,1088,0,0,14807,95,0,353,0,1221,15,2500,985,0,0
2020-12-05,380,525,2400,0,5100,800,11011,0,0,0,0,0,4639,13021,139,1259,0,0,0,10488,503,4000,0,0
2020-12-06,899,2020,0,200,500,250,0,75,1173,421,4982,0,0,0,0,1032,195,0,300,2773,745,300,896,0
2020-12-07,26,500,0,925,0,516,16882,0,1000,0,100,0,1,553,8243,175,54,0,35,531,19,3000,11061,0
2020-12-08,4547,668,0,0,0,0,0,26352,40,0,0,0,0,50,20340,2052,7160,1800,45000,0,0,7000,621,2584
2020-12-09,0,10,10000,3797,2010,0,997,19,0,31,0,720,2400,0,0,600,263,110022,0,90,175,500,511,4989
2020-12-10,75,4000,0,0,328,0,4205,235,1031,0,0,615,5540,1238,833,0,30000,1845,0,0,146,0,0,2156
2020-12-11,4875,0,0,15,49,0,0,20248,0,0,0,615,300,822,10394,0,266,1782,1,0,0,0,0,50
2020-12-12,316,1750,1100,410,0,0,0,0,0,6424,4534,0,0,0,45,140,573,95,125,0,109,0,432,77744
2020-12-13,10,0,2375,0,25,10000,0,3000,200,0,0,0,0,0,100,0,926,876,0,0,157,1781,582,300
