date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-26,0,616,10756,1426,1827,141,401,163,0,0,2151,109,5861,5103,15927,700,920,115,0,4000,272,3105,2500,0
2020-10-27,3508,60,1305,0,1661,0,289,259,105,0,0,54,13396,1184,124,29,445,5836,3739,155,1730,999,948,952
2020-10-28,2148,3070,0,108,117,0,0,11713,108,100,277,1079,718,264,826,50,11039,2740,448,302,12679,0,0,200
2020-10-29,2444,1376,1167,918,0,0,0,27,0,9,318,0,35,54,2300,8428,3774,6509,0,1076,0,382,2000,179
2020-10-30,1296,7300,0,1703,634,9366,3200,431,109,0,0,0,259,0,916,4934,1216,30,300,920,100,2477,194,5080
2020-10-31,16284,3531,300,700,0,0,750,0,6,430,0,271,699,1167,1333,3000,1300,0,3500,900,0,0,8000,417
2020-11-01,100,900,3500,1100,6400,0,0,0,0,0,0,307,486,0,50,0,0,0,543,1346,0,3410,72,2000
2020-11-02,2343,2,200,165,1000,0,51,0,500,2274,131,418,40,18,2290,593,100,206,1317,0,2100,8011,1533,45
2020-11-03,0,0,1070,0,3000,0,0,0,0,0,0,1000,5793,2600,589,318,0,1010,567,198,1200,0,100,14
2020-11-04,0,1718,200,109,500,0,0,1500,100,2500,1000,0,558,2000,1191,0,1118,200,293,1086,95,73,2530,0
2020-11-05,8378,441,766,6437,453,0,1000,400,1639,2403,105,436,0,0,50,450,649,9536,526,765,4303,0,7829,44
2020-11-06,2050,10,1140,32,0,840,0,150,4000,5,0,710,15,1000,249,0,220,0,100,2500,0,937,0,121
2020-11-07,112,4000,3700,0,0,26,0,1057,50,1134,1340,210,400,0,70,68,876,974,4220,0,0,35,1800,788
2020-11-08,83,2097,345,0,2000,700,0,200,3000,3292,0,100,845,0,644,8806,63,3305,1400,0,0,2820,100,2000
2020-11-09,500,6247,0,0,1819,1000,0,400,0,2600,1000,1000,1167,583,61,130,4000,115,1045,944,0,0,300,0
2020-11-10,3747,0,28,160,2000,0,178,0,0,1100,1200,1600,953,2025,4345,607,259,402,1932,6200,1123,0,1096,630
2020-11-11,3450,500,4883,0,684,72,291,41,0,850,0,100,0,901,220,374,5500,1233,1045,80,6972,0,173,789
2020-11-12,8130,114,2579,200,2522,944,1136,300,106,100,6150,0,196,0,3250,1988,0,10235,130,0,1205,1164,1794,0
2020-11-13,4000,757,526,500,1760,1800,200,1740,3000,0,100,832,1668,200,0,18,1350,0,1586,871,550,2852,770,5250
2020-11-14,100,4,43,0,300,0,1300,0,1220,0,0,0,285,50,0,0,0,0,0,14655,500,0,1196,0
2020-11-15,600,3000,95,111,0,3439,1057,0,235,0,120,990,1533,0,800,2653,16,0,0,318,1682,2000,0,500
2020-11-16,0,982,992,308,8000,125,389,0,1000,38,43,0,1500,850,4236,6007,575,763,114,157,1190,226,3980,0
2020-11-17,108,690,20580,0,1400,545,0,500,610,0,295,3574,0,500,400,2600,378,0,5100,2236,400,0,0,0
2020-11-18,50,0,440,31,0,3970,0,10,0,30,48,0,3222,383,669,1544,720,1480,10368,0,8663,5242,2174,300
2020-11-19,251,53,145,1150,1547,1412,8,400,170,1000,381,0,3050,380,977,0,0,780,20,300,1351,26,1824,0
2020-11-20,4030,0,50,236,9,0,700,110,7598,0,2500,168,0,79,1381,0,10000,50,1469,2500,17500,1000,0,0
2020-11-21,0,1493,55,6134,4660,0,0,534,0,0,1468,0,0,7545,100,0,0,0,552,42,0,34,150,0
2020-11-22,800,3295,43,338,116,1004,94,500,0,1000,0,0,350,1350,315,8269,1450,200,796,0,1119,7,702,112
2020-11-23,0,0,3981,10,4450,0,0,1650,0,0,7,0,0,33,429,255,9316,125,7,124,2430,2536,59,3622
2020-11-24,0,170,145,7,10333,0,904,2371,4380,60,0,0,1200,4538,34,59,59,0,1140,5856,793,791,652,301
2020-11-25,828,1000,2222,108,66,800,0,3918,0,552,0,0,1190,780,1,5494,3011,68,190,0,589,8041,1730,422
2020-11-26,225,1000,5,0,374,520,4000,168,0,0,170,0,103,1747,620,7001,725,1244,1935,1294,0,386,5636,10
2020-11-27,316,330,3002,100,550,53,21,3179,0,64,2000,38,0,0,1000,4800,10,0,80,320,1567,0,0,293
2020-11-28,531,5235,0,0,0,534,0,102,0,0,0,100,0,15,0,1954,39,100,807,230,6841,5587,835,100
2020-11-29,141,15474,700,841,100,17,2077,167,0,1200,17844,800,0,20,10,147,0,0,200,0,102,11,5902,0
2020-11-30,210,217,100,510,0,350,1062,300,0,236,55,0,0,0,3174,0,637,55,0,477,4693,2822,1737,0
2020-12-01,3384,70,19686,0,27,0,0,397,0,0,510,0,0,10,100,0,86,20,920,0,1066,0,734,485
2020-12-02,578,0,12836,2700,0,97,750,532,98,0,0,0,369,0,1625,0,336,1002,10000,50,1000,610,0,818
2020-12-03,1757,900,49,1423,0,10937,0,0,0,0,30,30,50,13,0,5229,2699,20,500,0,255,2104,0,1011
2020-12-04,1606,1000,496,2324,10,439,2500,0,4240,0,308,600,900,0,308,135,0,100,4232,100,18,42,115,371
2020-12-05,1070,111,30,0,14,943,400,0,300,700,1400,1000,379,0,1171,1689,605,35,0,0,1633,1540,2062,0
2020-12-06,960,0,20,0,2,4925,0,1500,0,132,116,0,0,0,740,1164,1078,0,599,10000,25,13,473,0
2020-12-07,5022,0,10,1100,151457,0,500,0,0,0,0,231,0,3603,77,50,1933,500,240,3024,0,1200,166,235
2020-12-08,327,778,80,0,0,0,1414,370,0,250,1600,5000,0,378,400,433,3664,4230,178,165,200,15,1092,14161
2020-12-09,0,1040,40,390,851,734,0,1400,0,500,3000,0,1015,1000,970,2300,0,0,220,70,0,1705,0,1239
2020-12-10,1071,0,0,500,148,231,5721,13038,8,0,40,0,8793,35,467,0,0,2461,1122,0,141,87,0,493
2020-12-11,73,0,0,0,0,3584,87,1913,2411,0,0,11700,2080,239,71,4500,57,0,1457,143,0,0,3400,32
2020-12-12,20,650,287,0,0,685,304,172,0,4126,600,0,330,0,280,0,0,0,0,1390,565,60,25,200
2020-12-13,150,543,1400,49,0,9587,1000,0,0,0,0,0,19278,0,300,100,6031,1167,0,971,84,1500,155,87
2020-12-14,52,4071,11548,3020,0,297,435,2995,4547,113,0,0,1427,1320,53,19353,38,99,9246,100,0,2199,102,2113
2020-12-15,7277,16701,1350,20930,1064,10794,28510,2000,222,1264,0,0,300,0,825,183,888,3112,549,337,1800,466,221,700
2020-12-16,1259,2779,0,300,0,0,69420,0,0,8421,0,1079,359,0,0,1029,11700,17621,167,28633,204,0,2965,125
2020-12-17,338,308,0,3081,0,0,1000,0,0,10000,702,602,0,182,23,0,1218,0,445,0,10096,2352,12648,2536
2020-12-18,1212,154,0,1000,0,0,1034,400,200,300,3424,0,783,0,2877,0,43123,6137,30,400,0,32,300,166
2020-12-19,2000,7795,96,982,38,10,0,0,0,0,891,9,540,1373,0,298,117,3,1280,11177,0,7003,12697,1927
2020-12-20,1495,5252,2353,2180,1000,0,10,0,0,100,1631,200,0,0,1271,4000,0,23,5500,1778,0,500,900,5500
2020-12-21,21191,1000,102,123,0,2019,1030,0,4859,0,0,0,310,150,600,0,0,229,20761,2497,1010,30,978,100
2020-12-22,6644,550,7150,0,0,5000,750,0,32,0,0,0,144,0,0,0,1205,39,300,0,10,0,2653,68500
2020-12-23,401,0,500,0,50,1050,0,108,2392,0,0,0,773,155,28223,169,358,0,496,9015,0,1014,333,106
2020-12-24,2239,0,4150,8522,0,55,6202,646,600,2198,0,9175,1073,31,210,359871,0,126,0,500,310,1500,2380,0
2020-12-25,620,180,11,0,47,0,5015,2595,1412,0,3000,0,0,0,300,2300,5776,0,3200,525,79000,0,414,2646
2020-12-26,0,0,0,0,308,0,0,12692,2000,8500,0,0,0,0,1629,0,278,294,1161,1709,650,312,72,0
2020-12-27,1060,3115,316,3501,1,5658,9968,1000,27,0,14835,1500,18,0,0,1000,672,94,900,700,903,0,550,1100
2020-12-28,100,0,1250,0,210,0,1040,4378,2166,0,1700,0,1000,0,55,1300,10,600,430,1972,75,0,0,1079
2020-12-29,0,750,0,300,200,744,0,0,1500,0,3000,4000,0,400,2093,0,28,118,282,3610,1723,3605,821,18120
2020-12-30,3022,0,1000,22799,700,0,39,0,0,0,0,660,1220,0,74080,0,594,323,0,6203,0,9380,0,1307
2020-12-31,1794,817,12752,0,300,5052,215,0,60,0,1900,0,0,2049,5880,1597,500,5089,521,305,0,0,0,1000
2021-01-01,8,8596,0,0,2000,150,0,3,0,0,9347,0,1000,280,920,0,0,3070,0,4153,0,0,1500,0
2021-01-02,800,1130,1,0,300,0,0,633,50,2933,0,0,0,0,300,0,2100,0,800,0,100,0,1100,0
2021-01-03,0,8982,3900,1978,0,40,0,0,0,0,0,0,1750,22,230,3076,615,0,0,319,2847,8,1200,220
2021-01-04,6687,0,1000,1050,3350,600,300,0,0,500,200,0,0,2500,225,1000,374,217,3709,1400,1085,0,3668,2000
2021-01-05,1332,5000,2000,0,4000,0,1580,50,606,0,0,80,6400,1303,2,1325,166,30,9152,85,0,0,33613,0
2021-01-06,192000,0,387,0,932,50,708,3300,1896,0,0,300,857,0,1100,375,15,1000,10450,40,3799,0,0,0
2021-01-07,100,0,1900,30,1561,0,0,0,0,102,2178,26,222,160,901,0,6,110,1820,3815,334,444,6888,355
2021-01-08,2098,2214,0,0,15,851,0,0,323,0,0,0,0,4100,7018,0,0,240,1000,18959,1773,0,0,0
2021-01-09,400,18,130,647,0,100,12,214,0,245,750,284,15450,0,1050,157,1000,500,20515,11,28,0,0,0
2021-01-10,48772,1683,206,5,543,2000,8539,87,0,2500,0,5,7526,733,0,5598,1250,6750,576,10000,500,0,163,3015
2021-01-11,7000,1015,6,265,40,0,0,0,1410,28,0,849,123,300,1,0,683,1821,1098,200,200,4801,0,2
2021-01-12,3198,1010,208,817,1,1511,0,3,118,0,0,2050,14120,10,12,622,120,1300,4250,21408,0,2537,1,43720
2021-01-13,59,783,3032,0,0,0,2000,0,2990,0,0,5000,1114,5441,1163,601,0,6744,5572,3664,0,0,0,100
2021-01-14,71,4556,1000,483,9381,3001,3280,64,0,0,269,0,648,3702,16,1118,237,3,0,21204,30,800,4682,1100
2021-01-15,5524,0,0,0,14109,0,0,143,151,21,0,0,100,299,0,781,0,1386,700,1305,3500,0,7937,0
2021-01-16,0,125,0,872,350,1200,1000,128,0,100,89,400,20,306,0,3209,42,2081,0,500,201,0,1,0
2021-01-17,25000,202,9661,0,5200,400,500,19,0,0,3,0,0,200,0,82,0,1193,30,11997,3016,112,101,143
2021-01-18,0,2000,5000,15,900,24,0,72,0,0,300,58155,0,400,16100,11200,1516,300,6664,4,0,150,30897,300
2021-01-19,35,300,2000,0,0,600,300,200,1,0,0,50,0,614,200,535,0,0,5134,307,918,5058,130,6876
2021-01-20,3273,0,2263,99,1261,50,1350,0,418,2250,0,10000,0,0,0,0,97,260,3088,516,0,207,0,1000
2021-01-21,240,63,3400,2459,123,397,1000,9369,0,70,0,0,16,553,0,200,0,1950,0,6115,205,400,2360,7300
2021-01-22,24,81,1000,174,646,0,0,1266,60,0,310,0,0,0,16043,0,953,5660,8554,0,0,0,34355,759
2021-01-23,27241,352,0,1000,0,8001,15,0,0,3100,13000,0,270,750,7455,1287,500,1200,500,1174,516,4000,1839,111
2021-01-24,0,0,29999,7475,1888,3497,0,57901,1,0,0,551,650,0,0,600,11,0,0,13,205,0,1035,500
2021-01-25,204,10,20275,4211,0,538,0,329,556,0,10,110,9,595,54,613,900,0,1530,148,10,362,509,0
2021-01-26,165,300,21867,1099,2060,25,0,0,2299,0,4900,0,176,2770,2200,111,2,0,2121,18574,1652,1,2079,409
2021-01-27,0,3184,213,0,1500,32,26475,257,72,12,0,2,0,175,54,860,1932,0,2004,686,16010,2954,0,30386
2021-01-28,1860,502,1240,4,0,27,0,0,1183,200,11,4047,555,31238,1329,602,30,1298,13524,900,212,0,1300,0
2021-01-29,1000,502,0,8636,16920,200,100,500,0,223,0,11,1340,1032,1562,827,348,3,419,5949,1000,2097,405,820
2021-01-30,56,0,0,6000,0,913,0,703,2002,283,226,45,0,220,3450,285,5,806,3354,826,3427,0,0,55
2021-01-31,668,1000,368,50,266,0,0,0,0,0,320,408,322,29,500,0,409,56047,12003,3700,437,3398,4422,5251
2021-02-01,15,1648,267,0,17490,0,0,249,6,0,1400,400,67,228,667,0,0,1500,57,341,12036,2723,300,750
2021-02-02,6864,27,26,0,1000,0,5132,15565,6,500,9,15991,0,5000,223,8572,1600,0,0,750,1000,100,0,241
2021-02-03,15000,1500,70,2200,6,0,0,6528,0,5419,0,0,43,845,223,800,590,815,0,1757,300,20,313,10200
2021-02-04,1400,21280,400,0,38484,0,0,0,0,0,0,35,368,200,3800,1213,190,40,386,1000,227,4653,0,0
2021-02-05,1630,240,3437,58,0,25,0,0,320,710,0,0,200,732,3230,0,600,100,52,0,512,34,116,4986
2021-02-06,2206,1000,500,5513,0,4,1138,0,1550,0,7999,0,4,9,991,379,0,2000,481,0,3,5000,2005,12595
2021-02-07,2060,1975,0,0,0,15796,0,5,951,0,773,0,0,350,1294,100316,14,212,0,1543,80,11812,57,0
2021-02-08,1041,0,150,422,299,0,261,0,0,1430,366,0,0,1442,806,1061,681,1015,4,505,0,23000,7238,0
2021-02-09,0,83,1000,207,5024,0,482,743,200,0,0,0,239,1300,848,2170,4220,226,270,97707,211,4466,6484,2789
2021-02-10,90,5300,0,500,14391,0,6100,0,45,34,0,0,200,20,2909,289,2964,10000,1434,1096,195,500,179,4694
2021-02-11,0,0,200,0,45,1852,100,0,795,1655,624,0,257,4000,542,200,2126,3,0,0,16,1084,0,4050
2021-02-12,283,700,1060,0,176,0,9977,2565,1682,8540,0,0,0,120,450,131,10699,150,15,10412,0,69,2802,713
2021-02-13,100,0,52,1800,12730,0,1390,0,2110,202,0,10,5012,0,200,1250,2000,10000,634,498,1800,46,517,937
2021-02-14,10,5280,5029,0,0,2346,296,0,0,0,0,954,46,800,4343,0,0,2950,11,614,1295,1018,23,444
2021-02-15,498,2121,1755,0,172,0,15766,0,0,1370,10,180,0,0,195,0,1884,100,1000,1682,870,20,1284,503
2021-02-16,209,304,0,0,2681,584,0,2241,0,246,77,0,0,0,3305,0,1050,1000,600,12031,294,83,580,2
2021-02-17,2014,3940,2250,1750,13137,31948,6002,525,31,253,43,0,548,292,0,3000,4978,76,0,82,500,0,15,2501
2021-02-18,79,528,3000,282,70,10,7555,190,769,24,3,0,2341,500,0,25198,49074,0,1511,0,3000,0,0,1267
2021-02-19,43,0,634,2500,0,100,200,2739,9961,0,1970,203,60,150,0,5822,15041,787,745,0,1002,5456,74,701
2021-02-20,230,729,0,0,16876,180,52,99,504,13160,0,986,0,0,5773,879,5676,701,5802,2110,2000,0,2033,700
2021-02-21,7677,0,4006,0,200,1,0,1200,299,0,0,800,120,0,75,925,125,2000,1974,60,8627,0,3373,5074
2021-02-22,3784,0,36,5,1103,0,40,1560,0,329,184,1656,19,0,2255,151,2200,1880,981,0,424,3,3749,1
2021-02-23,1498,196,0,0,0,47000,270,406,400,40,0,153,2484,177,19,2705,1761,340,634,2002,0,16302,406,2
2021-02-24,1800,499,0,416,167,16,1127,9,0,0,1300,0,160,663,0,758,2126,3500,3,0,272,600,69,1
