date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-12-21,2715,2007,18100,0,10210,640,12727,481,2859,1571,2938,9135,4731,4550,8652,4722,5236,2101,21670,18187,3408,7083,4987,1122
2020-12-22,18759,6444,3426,8465,0,4702,9,1679,2995,5743,3977,0,6932,230,7947,2778,1368,5733,1198,1918,56876,2507,6568,420
2020-12-23,676,1470,13313,2650,190,838,2100,2533,1,463,402,1023,972,2542,2692,642,8374,12873,2970,50,5774,910,4730,3426
2020-12-24,16502,1974,870,2470,4765,1947,11555,3630,464,5011,2228,1060,3988,3320,272,0,2577,1552,3629,2089,2258,0,7281,6821
2020-12-25,3936,200,538,12701,1047,853,6154,1462,752,644,2307,176,1,175,2374,1930,5810,2131,1938,8460,1618,2625,19710,9628
2020-12-26,2907,1970,2240,18472,900,105,2571,3301,9020,36,250,1033,1958,1821,6455,2531,4100,1067,1361,4696,2748,3793,3488,1089
2020-12-27,1237,10852,2811,2339,2031,311,23836,796,606,6020,1363,1657,1937,4305,9207,3115,1804,12575,1923,8209,5494,3353,6428,10000
2020-12-28,9199,2174,5493,5114,871,7017,0,1021,18813,1700,5976,2180,9126,2518,1000,18516,5464,4290,16426,3565,1800,2899,21478,11638
2020-12-29,4666,3414,1368,1589,360,3293,65,23279,31,1487,1766,562,1190,2355,26753,1610,4388,444,2793,3386,12120,1677,2746,3934
2020-12-30,4047,7237,2308,12490,926,3000,1511,3088,127,4067,1671,1170,338,8384,1225,4011,17849,6742,3056,5363,5888,3401,1999,2992
2020-12-31,1084,3897,2865,1062,613,10136,5697,6419,2909,3012,750,817,2191,8530,8960,11630,1168,7730,2698,973,2396,678,3040,58
2021-01-01,11368,8608,1358,2745,1070,4264,4877,1666,53,2590,2793,4719,3022,8814,3696,3351,2680,7360,3262,468,19935,11430,1099,14779
2021-01-02,11582,1001,2869,3245,3668,2500,3850,3410,987,918,1925,1705,3783,471,614,1962,9290,2900,3222,7637,655,6787,3177,2089
2021-01-03,12635,1908,4720,321,6688,11366,318,283,10841,3707,873,2108,3401,5,300,1500,3337,716,1263,538,4343,1936,2434,2639
2021-01-04,1946,620,9485,2679,600,878,10050,3384,4826,2515,2727,2530,1133,3331,2666,3110,618,493,2068,3468,1929,100,2429,207
2021-01-05,3893,3954,53,800,6800,8016,800,0,6366,417,300,1374,1045,9947,22300,4860,9865,22535,2535,660,6406,2600,668,3402
2021-01-06,14337,2275,5526,5370,1482,11536,13735,4156,10388,3573,427,5810,4191,1552,2848,24763,13545,4241,5343,2547,15608,225,3346,4841
2021-01-07,26981,14203,2920,5613,1620,4966,795,5324,560,424,565,3086,8285,14771,1392,9217,2108,4546,8988,11796,39,7071,392,3193
