date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-20,17963,7268,3110,6623,3724,7066,40674,3617,2478,3237,14341,2399,27348,25159,5817,3102,20364,21070,3106,22051,5474,10433,14187,4570
2020-10-21,47366,20175,9565,12426,54777,7931,5258,16089,4267,21191,8229,8938,41007,10785,25488,14401,7070,6536,10871,23407,5975,5620,5970,8045
2020-10-22,19583,6225,12473,9835,10623,10670,14320,4391,4486,1000,4750,6836,25879,66199,17775,14381,3877,17264,3904,7890,4451,25162,7484,5345
2020-10-23,22180,33725,2407,2837,29642,3347,4965,28640,18254,2870,1360,14527,23221,29627,17465,48121,25405,115872,31844,4460,34841,48688,6619,2718
2020-10-24,21622,11893,46975,29499,876,4590,4987,27295,5533,6297,3292,5136,5467,51811,3185,2559,3045,5698,9988,21823,13006,175479,12112,1372
2020-10-25,13200,10558,4723,5750,4257,5508,5135,2918,4025,1807,60227,4130,11682,4058,13877,9965,12582,7907,51436,8519,6051,15821,1506,6497
2020-10-26,20204,15529,112165,6111,15200,24768,5835,602,17655,9480,7258,6496,78691,43551,15623,65268,43918,34135,74871,61915,68570,70440,36919,56355
2020-10-27,24009,23936,5362,17868,20829,21626,58030,1173,4454,9210,8261,62759,74489,45843,40135,41357,5574,9138,42153,12045,40285,8064,19844,23592
2020-10-28,14062,15202,5029,7175,7246,5758,2765,8426,4100,17195,6553,3742,4683,6793,26230,5273,10730,24897,30665,8001,8178,6402,65472,31212
2020-10-29,12010,45130,24699,1833,12465,4962,7082,9273,3185,4342,5255,4520,70250,10953,19930,51527,9797,35738,1625,7503,15140,13826,5450,14576
2020-10-30,13136,10321,14484,1203,9137,8552,51379,13316,15019,3047,3255,2782,7988,9517,29031,5495,18304,44947,5819,21445,37722,34597,34128,74011
2020-10-31,31795,23855,20519,6040,11661,6300,13417,46526,1561,12032,13111,2531,13410,11542,10780,10690,9431,24567,4882,6044,12174,11252,6489,8708
2020-11-01,21409,6212,7388,17637,11009,6618,3018,4270,1631,3589,21680,1676,2587,8579,62622,11171,21065,3700,12995,10497,5794,3154,5744,7622
2020-11-02,17254,9136,7054,3110,7610,11908,1862,4507,3845,3487,6243,527,3367,6075,11773,7512,4671,5754,23018,8180,7056,7816,6268,1605
2020-11-03,44228,12114,12103,15251,7543,1395,14066,2298,17567,1678,2878,2870,25512,7300,8088,9835,6319,10786,11392,7102,8471,8042,235,6816
2020-11-04,21145,3737,2191,14541,2400,1850,2751,2734,11977,1200,4254,5099,2043,1271,4110,6123,7601,8566,3035,9660,4920,1649,9052,3900
2020-11-05,17485,7981,25963,21589,14938,4817,1325,5515,12651,2880,7165,7383,8123,1675,4145,11913,24791,14523,14985,6165,11567,14060,10433,10333
2020-11-06,28862,15001,7405,29047,1375,5120,6558,3002,4715,7482,1760,785,2735,9070,9758,6112,10956,34000,14803,7425,4188,8580,4530,2954
2020-11-07,11903,23585,10810,8644,8686,26175,3558,6426,3030,3636,1350,1545,12580,9403,5876,2685,10898,8702,2571,10447,3365,5534,4341,7745
2020-11-08,22001,15520,14939,7170,8248,8226,814,1540,1396,3740,9354,3557,3620,4733,19211,5404,43884,68249,190005,12074,8595,3097,12721,11108
2020-11-09,29986,21541,5327,11059,10704,1814,1314,12562,1020,2492,2722,10338,12881,6374,5245,4409,10820,9976,8697,10847,3978,5752,3471,8529
2020-11-10,12551,14083,4212,13279,9669,32429,8005,4835,2121,22394,1715,14825,15070,8399,24988,4378,6582,7699,32893,6490,3365,5173,1138,1619
2020-11-11,7699,4788,11772,5545,51104,643,4341,6243,2689,5958,5773,649,7766,7376,3918,4793,14219,2707,4080,12613,6768,2900,11943,14170
2020-11-12,12104,7569,10079,5988,1408,1860,194783,2276,1734,2395,15031,2420,2487,7636,5652,3050,33962,8035,6931,2746,1662,3318,3294,6460
2020-11-13,8906,5012,10349,2707,5368,3270,10154,7028,9229,5960,6013,12859,3783,4040,5172,10951,5459,4107,6004,17340,378447,4736,6778,6152
2020-11-14,71358,5840,2200,2934,5295,3850,935,2255,5055,2038,5927,9452,3387,4947,8075,5085,47585,6915,6547,5922,11487,1868,9099,14174
2020-11-15,6320,25258,9341,2468,2609,1737,2372,1412,2685,2479,4516,180,5869,6130,2844,18960,7231,3313,4385,5648,5414,9792,7995,7165
2020-11-16,16706,16177,2283,8850,16231,554,6273,10590,357,10295,5427,1958,2794,3417,5438,1880,8312,3925,2245,8280,2272,6020,4450,3755
2020-11-17,16509,8382,6821,3628,12644,8480,4991,10287,2470,4730,2830,4149,29061,10392,3372,9142,13121,6671,4662,5476,103281,3292,16196,4990
2020-11-18,16869,8261,5913,1683,4722,10243,1346,2410,3772,12715,5779,6005,1822,4259,12047,7689,16028,3095,19173,13804,2667,12673,14784,7694
2020-11-19,21786,8313,8254,3323,4433,17850,11993,5983,764,3516,2108,2948,14258,5806,2217,4032,20949,7261,16743,53763,133238,1814,4928,2551
2020-11-20,20189,2696,10010,6034,6318,5991,6079,825,2406,2470,2581,1437,5760,4299,5814,7415,12503,4890,4758,3190,4222,6011,33956,13475
2020-11-21,20165,6286,4877,6267,12189,1771,3645,3216,5080,5575,6386,7756,24891,15304,15500,61275,11693,11368,4990,23362,10888,3802,7233,4350
2020-11-22,12265,6361,9414,5790,6218,5928,12199,8581,5886,4649,4301,3811,13362,2824,18534,6625,10775,8823,4088,4512,3564,9214,12393,8783
2020-11-23,16272,1681,6130,8654,9071,4196,11197,10849,11309,1641,1260,715,2041,6329,10365,1713,3108,2700,4196,4246,15712,1745,3994,5368
