date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-10-29,494268,898365,427268,200023,2198194,1381350,877187,170106,182264,263604,149575,94587,206610,477904,341731,220440,561022,400195,519755,138253,177036,465764,2854860,682575
2020-10-30,2116763,161709,90700,86657,195000,1046007,143774,112589,440421,795814,150296,921507,453310,130889,2197976,380259,284300,377010,163641,301720,259400,1101738,658701,2234486
2020-10-31,497530,426042,350076,257450,157728,617945,137444,435400,341486,242710,565727,64000,914687,98981,68500,96440,278925,220386,102415,467166,123779,18035,71717,109100
2020-11-01,624829,185620,35400,331200,2600,606568,31501,225980,10643,210612,19285,69886,71294,86019,1455347,199996,490203,75202,187189,786038,138410,233990,171618,75087
2020-11-02,88220,85841,227830,122021,170300,117201,127359,380147,3457899,107130,113724,166473,129236,334543,802509,625410,155946,424448,113841,249766,264763,324519,162624,227418
2020-11-03,308866,374657,197492,262275,232632,140449,414803,278365,31524,81400,144073,46150,69736,192491,1879503,1273195,261706,235184,148405,584735,390939,175576,195185,25703
2020-11-04,365355,4629109,279512,205985,880361,74953,12678,119899,95207,43690,449450,135500,105167,371000,185096,365628,237337,188370,541500,91290,174666,72129,178908,1526469
2020-11-05,758137,480639,259652,273269,105885,314744,590635,288577,3805233,166178,110741,39199,235215,160959,123472,278710,189822,228485,276030,235335,322652,349683,104060,124289
2020-11-06,743856,411352,700701,74096,118900,67700,105700,471837,74801,37805,296504,12035,397841,226535,96139,88259,971976,1063667,219497,320765,176763,111008,132174,426975
2020-11-07,511423,159454,229281,61151,178901,239200,198970,277482,109510,53110,88200,376662,29010,166645,81200,223710,188400,81659,190200,125013,177662,222875,264202,86472
2020-11-08,306752,239500,135767,200829,218214,18648,90810,737331,79092,207785,89546,67398,150347,175557,92235,91829,166615,118038,624930,157621,161090,203934,75892,164629
