date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-12-09,6856,40,1075,1587,932,3530,14817,210,2158,1300,6218,230,4327,1515,6943,18077,2842,54099,5929,2140,2502,1370,1589,8306
2020-12-10,2844,4707,6215,120,777,7936,10,290,12055,320,1596,1610,3180,1025,300,1015,971,3789,156,2823,3300,849,1224,1978
2020-12-11,3894,3514,400,16338,0,0,5000,1440,3800,10,1382,10058,500,5361,5889,8960,3680,2703,8681,274,2400,4176,1266,1127
2020-12-12,1110,450,1277,1582,1047,195,100,0,500,4144,3194,6889,0,7816,780,4566,1512,4339,1569,1276,1350,812,4705,1299
2020-12-13,968,7196,1176,7076,5583,1003,2050,0,2033,3664,3693,180,3287,605,8637,219,3477,1638,3234,7893,914,17986,5086,4198
2020-12-14,3477,3964,4144,1357,3550,278,4369,56,389,1693,1347,5426,1161,4207,3418,2302,2740,300,10093,3800,4500,11405,9189,3581
2020-12-15,3357,33124,87945,20475,3993,2291,6281,5904,197,5895,75,1791,14200,6006,6783,12293,21189,3129,12809,9518,3658,1778,18442,6365
2020-12-16,8827,355,6749,5644,3326,9874,3023,20982,8660,0,20,11448,2121,5760,1219,5766,5480,2054,1828,3679,25718,4169,6815,3733
2020-12-17,2004,1139,11490,2381,3972,872,2833,252,1527,3314,548,100,18079,25515,7890,3618,1706,43647,10425,5389,1349,3500,9137,4030
2020-12-18,2204,4179,1352,526,19473,2921,6766,1180,554,625,90,172,10897,1755,37408,2127,29116,4436,2350,611,809,1020,1981,7788
2020-12-19,18131,16859,1674,11705,1572,9020,1234,5279,2900,0,273,1809,1738,1700,2975,122,5240,1540,4115,27735,2726,6159,9696,4320
2020-12-20,2960,11859,5271,4700,6331,1706,9894,1100,1050,1653,1116,5953,337,0,10828,2328,6060,4000,3720,20502,505,5085,7469,400
2020-12-21,1375,1026,5401,1869,9154,1986,3279,798,416,569,12266,2472,1460,4152,1739,3471,3366,1100,1285,3241,1679,4420,10845,8749
2020-12-22,4079,13143,11125,6350,4518,2819,4417,2760,966,1255,2424,103,180,4137,2102,5161,5850,4242,1728,5249,52676,100,4501,3606
2020-12-23,10059,5092,5934,287,6739,30702,2070,1032,2208,503,3130,1648,2418,200,21494,4717,1025,12877,1650,3875,3014,2376,800,4101
2020-12-24,7793,4014,27850,394,21,1021,3638,0,5498,605,5706,200,5450,2300,50,0,24,1156,1882,6914,4174,2106,7358,17228
2020-12-25,6013,1300,2752,1036,625,4560,1022,2025,1200,52,3174,2888,3820,6265,20,3778,1728,4126,16846,3025,4578,1975,1012,2659
2020-12-26,19503,6025,1954,1412,4430,4444,15590,100,355,45899,531,452,505,3027,1782,5193,10594,2174,7026,1597,1485,27645,3436,1466
2020-12-27,7169,36037,114,1623,1865,1510,966,250,4422,1501,400,30,101,1067,12630,15874,8997,3789,667,16014,1190,4478,8321,2170
2020-12-28,2219,4123,5155,6333,26036,12029,10798,1284,1582,0,909,1086,3277,1605,18050,2892,1173,4943,1658,13425,9231,12001,499,3081
2020-12-29,1390,3015,1257,11059,2603,4346,1579,23033,2710,2,1169,1790,1967,11708,3255,1378,1100,6037,5100,8865,17174,3249,303,6405
2020-12-30,3342,6910,14640,4223,12236,3204,100,1733,462,9444,0,392,2010,3209,4731,940,3854,697,100,1710,721,541,2568,4729
2020-12-31,4616,2050,12303,2496,1828,5061,9274,100,2545,0,5,3097,232,4458,2400,2204,269,10351,1250,1503,2023,1880,2100,2478
2021-01-01,11534,4817,2992,158,6494,600,8863,1075,191,2026,1026,312,10537,10218,4543,39,2994,8020,7597,16636,6409,1280,1641,241
2021-01-02,8520,910,5048,4129,4340,1304,185841,192,1287,3236,2406,1094,3951,5100,6708,3571,672,29560,3496,11786,10922,4462,9741,16136
2021-01-03,20609,53437,3317,5221,70,7020,5397,10564,4776,3635,12410,3744,10,131,1340,4286,4628,10151,7786,5360,8238,1660,4016,6143
2021-01-04,2937,550,13701,420,2092,20221,4612,100,17400,17208,147,680,512,4907,910,9387,4483,14520,4814,7194,62,9542,4675,6260
2021-01-05,2310,18749,7865,5836,8930,10043,7175,469,5482,3747,575,18661,3709,4060,3469,8419,1405,5391,2138,15357,23884,1292,15202,3289
2021-01-06,5269,5341,5844,2200,11035,10046,9376,4269,444,1868,1417,8760,50075,1742,8317,8776,11651,3386,5724,9397,10882,2251,8889,955
2021-01-07,112863,6140,4566,4213,6749,3636,9096,474,17,120,3930,1003,1110,5037,3731,9095,8679,1254,6406,10498,150,1243,3673,4186
2021-01-08,11331,1260,2148,9990,4432,0,5859,8490,11250,350,4011,15708,2245,5386,8924,3030,3089,3241,2838,4415,6150,9174,2325,3503
2021-01-09,10439,1104,1026,8790,2284,600,16258,9800,3850,463,593,0,5842,11281,5216,18268,6716,1193,13090,6157,2291,0,477,481
2021-01-10,1799,8279,20515,1035,2533,6122,1555,7195,1900,947,47,197,2303,3907,3125,4136,3536,2895,17193,791,2623,1100,7072,1489
2021-01-11,8522,8621,7244,10904,4250,6187,4302,19025,3836,250,2223,4425,1292,1931,28247,12053,25638,4067,919,0,10230,8233,1842,8644
2021-01-12,4512,4321,5693,25109,2385,3696,9645,0,4799,200,20,1711,1980,9158,21434,3622,12128,5187,1320,4910,17649,552,2151,3366
2021-01-13,315,350,2910,1910,9934,3210,3672,100,4506,2193,5247,4369,12218,2564,14026,8393,1345,7822,6701,2358,2240,6182,12429,1360
2021-01-14,3717,1930,4346,4465,14578,20358,1957,1482,4426,6674,5805,10,1388,2237,3728,2621,3039,4849,8396,13330,15582,7382,6856,123196
2021-01-15,173,11003,15917,1729,2258,1840,1240,8803,1,0,11200,320,5823,716,2098,3000,5039,632,14078,2981,1649,23325,141,7082
2021-01-16,6187,2056,17131,6540,8156,355,1581,17000,930,12951,465,1025,0,550,2679,14306,10465,2557,8018,3470,16432,3442,9000,9918
2021-01-17,5393,4963,28969,3815,574,5941,28,1700,1527,2200,0,6486,550,3750,9592,1512,3952,4050,15294,4356,3805,10714,19158,1220
2021-01-18,6184,11015,2448,10556,9664,2612,5047,13683,2559,2065,4199,4016,15200,860,3212,1638,8704,1300,12462,25218,1732,1500,4995,4729
2021-01-19,7867,32861,4611,1614,7363,793,5396,10179,1900,17998,310,1132,2620,1601,7964,7840,10035,2347,11016,5050,12293,3363,3790,2510
2021-01-20,2364,4028,5386,2506,23001,14790,11577,1048,3022,3944,2220,1200,3398,565,12373,8659,5755,1614,17897,3293,32667,10953,2803,4515
2021-01-21,18813,9487,2066,12405,18401,0,0,8780,351,13332,9404,2157,300,5111,10228,27887,20339,2904,5367,1751,3030,3830,3975,4023
2021-01-22,4734,120,8420,3400,17322,7852,2935,12141,664,1071,3061,4230,1000,6895,138,14975,4568,1766,386,1971,3011,16580,14173,6273
2021-01-23,6066,16818,11591,93236,24402,43951,205,1741,1150,3506,3469,718,14712,500,6143,18979,10642,31324,11106,5485,692,313,1552,8258
2021-01-24,27283,11080,3868,835,3380,1145,11712,10593,2460,2000,96,480,2375,14319,4687,6312,3984,10000,2132,220,7409,1744,2219,16018
2021-01-25,2333,7174,9004,3009,5396,6347,150,245,4,1883,2960,5096,5694,14940,12795,4184,5655,8167,4675,19467,798,0,3362,5525
2021-01-26,6325,2500,19514,45630,31799,13462,457,7249,2078,5343,1200,3305,1433,1958,8959,25332,9705,1996,3450,14300,15746,7276,15763,31986
2021-01-27,3653,10674,4427,19084,9433,2989,533,1769,928,7218,464,2792,1830,19937,884,43422,1552,7439,2128,15535,1040,1525,14526,19037
2021-01-28,4052,1720,3147,16796,5665,2885,11987,12632,11713,1841,1410,919,4002,3509,6028,10193,20110,5929,16759,2135,2060,2452,100,9964
2021-01-29,2763,5438,4032,5980,18385,1788,701,0,0,8779,7117,1348,3118,5146,9160,1147,3250,9729,2145,7606,460,3696,16906,26435
2021-01-30,4170,15213,1960,1296,4681,2961,4131,200,20,4695,4497,2605,8001,6558,2200,6175,991,6026,12496,23641,2502,6380,3896,1885
2021-01-31,8355,15286,169,7772,1060,28949,0,3111,101,745,273,14864,5559,8722,4223,612,13330,3300,3519,3145,9970,12172,13723,683
2021-02-01,5208,7808,17628,5563,1400,4153,6431,8524,5464,2244,2289,1719,2323,7595,7170,8998,2289,1860,27129,8912,4237,237,11429,10053
2021-02-02,5991,4676,8203,2245,25913,12495,4327,9541,2236,3211,3220,798,5259,13889,6614,14589,3701,5254,2123,2668,3189,5605,8859,5837
2021-02-03,665,1337,4937,4131,2900,132,300,7389,681,770,250,4940,250,2374,5650,375,7300,17847,2418,1699,15168,10591,2920,23000
2021-02-04,7705,10546,2292,7881,5000,2943,771,14368,11802,6374,12294,4370,438,10271,5484,6713,2442,11831,12796,3336,13002,7350,12596,5626
2021-02-05,13127,12741,8213,3416,2045,126,1000,19957,8910,2000,1346,2540,4074,2917,5188,8719,905,5236,16740,415,2928,2711,9780,2000
2021-02-06,2894,1470,15882,470,2931,12691,1507,269,11271,1000,9779,4100,529,1230,260,7665,10453,7240,5502,15021,3279,4149,1195,3216
2021-02-07,413,737,11524,8166,2682,1690,4686,100,604,8976,1970,3172,1741,775,785,22,2843,4806,11115,450,8319,5312,1174,4301
2021-02-08,3449,6736,5182,4892,13049,4044,1517,1843,11395,15839,3366,2306,4868,4313,4620,9570,5619,3935,300,14150,3516,1482,4968,8737
2021-02-09,3821,5093,4189,19841,13198,3577,1000,7203,1380,115,3190,5950,11207,14714,1415,17457,4394,809,11372,1558,9157,1181,4429,1427
2021-02-10,7915,9767,993,4555,2020,505,20,615,726,251,0,0,9953,10644,5034,10938,6154,1954,3700,425,6335,3500,10727,3310
2021-02-11,2901,7900,6996,339,5365,430,3023,100,4349,44,1950,3397,719,7629,950,12387,9629,4913,1000,2300,3043,3307,7350,1540
2021-02-12,11263,2737,15515,46798,0,2467,2585,10919,4348,1386,660,10714,1682,2620,1801,8489,6953,13417,12044,13634,8494,8401,3216,5650
2021-02-13,6494,811,3318,4140,2091,8150,3970,711,5,1560,456,3400,2140,101,13829,4826,29685,0,11460,6680,0,7850,1323,8095
2021-02-14,11369,3395,1027,3675,1780,2610,6693,0,2112,1027,9617,1510,2212,1823,3719,3314,6517,1621,3839,8073,1794,12231,2189,10430
2021-02-15,312,5982,10562,7921,2698,6485,2861,2356,2564,1733,1265,1660,1000,1023,2953,16666,2514,13300,7033,5237,5402,6957,730,24489
2021-02-16,21621,3213,8653,10424,2446,10635,3000,242,5348,1967,2163,1116,1514,11996,13080,3413,1317,778,4628,50,4332,2910,5183,100
2021-02-17,7638,4573,1160,69336,4163,826,1015,13775,8152,1952,1687,10277,1728,9453,2495,12309,32970,6792,6060,8330,1016,9649,407,5534
2021-02-18,8845,5550,19498,2852,2543,984,2626,1067,778,5242,879,741,144,6002,4072,7696,2377,2150,3739,4958,116,3898,3267,6368
2021-02-19,579,1682,1000,783,10346,10957,13706,5559,700,2004,2760,390,652,4310,8556,3197,5702,666,1807,8096,59542,2374,3558,6102
2021-02-20,9182,9128,743,6539,16099,3174,6063,1630,4804,7482,3000,9685,1214,3053,3212,8063,5720,11456,9532,9815,11524,7109,616,3406
2021-02-21,430,3369,9672,4997,2228,4108,3800,231,3209,1000,826,6992,18803,26342,1172,18695,6554,1452,13012,7011,1761,1103,11125,7183
2021-02-22,7131,3165,997,9005,6802,20559,2807,19453,1087,7173,4706,2222,2925,6680,32840,6308,19723,2875,5715,1347,5320,21742,1108,14348
2021-02-23,590,6749,20818,19127,2204,850,42382,1427,1159,1486,18522,2005,1,4756,40783,9081,2698,5957,11287,2473,2965,1665,13507,9968
